Unnamed: 0,date,site,zone,transect,classcode,count,latitude,longitude,MPA_Name,mpa_type,site_status,time,sst,CUTI,time_only,lat_round,time_from_CUTI,CUTI_from_CUTI
92,2024-06-26,SCI_PELICAN_E,OUTER,2,MACPYRAD,3,34.02805,-119.690917,Scorpion SMR,SMR,reference,2024-06-26,17.208000000000027,0.622,2024-06-26,34.0,2024-06-26,0.622
229,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,1,EISARBAD,11,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
230,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,1,EISARBADSUB,33,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
231,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,1,LAMFAR,229,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
232,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,1,MACPYRAD,9,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
233,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,1,PTECALAD,1,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
234,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,1,PTECALADSUB,1,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
235,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,2,EISARBADSUB,14,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
236,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,2,LAMFAR,32,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
237,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,2,MACPYRAD,31,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
238,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,2,PTECALADSUB,1,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
239,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,1,EISARBAD,1,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
240,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,1,EISARBADSUB,9,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
241,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,1,LAMFAR,183,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
242,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,1,MACPYRAD,22,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
243,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,2,EISARBADSUB,2,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
244,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,2,LAMFAR,96,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
245,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,2,MACPYRAD,23,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
246,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,2,STEOSMAD,8,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,0.812,2024-07-02,34.0,2024-07-02,0.812
247,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,1,EISARBADSUB,2,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,0.812,2024-07-02,34.0,2024-07-02,0.812
248,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,1,LAMFAR,53,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,0.812,2024-07-02,34.0,2024-07-02,0.812
249,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,1,MACPYRAD,57,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,0.812,2024-07-02,34.0,2024-07-02,0.812
250,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,2,EISARBADSUB,3,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,0.812,2024-07-02,34.0,2024-07-02,0.812
251,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,2,LAMFAR,202,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,0.812,2024-07-02,34.0,2024-07-02,0.812
252,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,2,MACPYRAD,17,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,0.812,2024-07-02,34.0,2024-07-02,0.812
253,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,2,UNDPIN,2,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,0.812,2024-07-02,34.0,2024-07-02,0.812
351,2024-07-05,ANACAPA_LIGHTHOUSE_REEF_W,INNER,1,EISARBADSUB,1,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-05,19.512999999999977,0.681,2024-07-05,34.0,2024-07-05,0.681
352,2024-07-05,ANACAPA_LIGHTHOUSE_REEF_W,INNER,1,MACPYRAD,27,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-05,19.512999999999977,0.681,2024-07-05,34.0,2024-07-05,0.681
353,2024-07-05,ANACAPA_LIGHTHOUSE_REEF_W,INNER,1,STEOSMAD,3,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-05,19.512999999999977,0.681,2024-07-05,34.0,2024-07-05,0.681
354,2024-07-05,ANACAPA_LIGHTHOUSE_REEF_W,INNER,2,EISARBAD,1,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-05,19.512999999999977,0.681,2024-07-05,34.0,2024-07-05,0.681
355,2024-07-05,ANACAPA_LIGHTHOUSE_REEF_W,INNER,2,EISARBADSUB,3,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-05,19.512999999999977,0.681,2024-07-05,34.0,2024-07-05,0.681
356,2024-07-05,ANACAPA_LIGHTHOUSE_REEF_W,INNER,2,MACPYRAD,30,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-05,19.512999999999977,0.681,2024-07-05,34.0,2024-07-05,0.681
357,2024-07-05,ANACAPA_LIGHTHOUSE_REEF_W,INNER,2,STEOSMAD,13,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-05,19.512999999999977,0.681,2024-07-05,34.0,2024-07-05,0.681
358,2024-07-05,ANACAPA_MIDDLE_ISLE_E,INNER,1,EISARBAD,2,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
359,2024-07-05,ANACAPA_MIDDLE_ISLE_E,INNER,1,EISARBADSUB,60,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
360,2024-07-05,ANACAPA_MIDDLE_ISLE_E,INNER,1,LAMFAR,213,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
361,2024-07-05,ANACAPA_MIDDLE_ISLE_E,INNER,1,MACPYRAD,124,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
362,2024-07-05,ANACAPA_MIDDLE_ISLE_E,INNER,1,STEOSMAD,1,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
363,2024-07-05,ANACAPA_MIDDLE_ISLE_E,INNER,2,EISARBAD,7,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
364,2024-07-05,ANACAPA_MIDDLE_ISLE_E,INNER,2,EISARBADSUB,19,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
365,2024-07-05,ANACAPA_MIDDLE_ISLE_E,INNER,2,LAMFAR,252,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
366,2024-07-05,ANACAPA_MIDDLE_ISLE_E,INNER,2,MACPYRAD,79,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
367,2024-07-05,ANACAPA_MIDDLE_ISLE_E,OUTER,1,EISARBAD,2,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
368,2024-07-05,ANACAPA_MIDDLE_ISLE_E,OUTER,1,EISARBADSUB,17,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
369,2024-07-05,ANACAPA_MIDDLE_ISLE_E,OUTER,1,LAMFAR,122,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
370,2024-07-05,ANACAPA_MIDDLE_ISLE_E,OUTER,1,MACPYRAD,25,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
371,2024-07-05,ANACAPA_MIDDLE_ISLE_E,OUTER,2,EISARBAD,1,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
372,2024-07-05,ANACAPA_MIDDLE_ISLE_E,OUTER,2,EISARBADSUB,8,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
373,2024-07-05,ANACAPA_MIDDLE_ISLE_E,OUTER,2,LAMFAR,751,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
374,2024-07-05,ANACAPA_MIDDLE_ISLE_E,OUTER,2,MACPYRAD,36,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa,2024-07-05,19.45299999999997,0.681,2024-07-05,34.0,2024-07-05,0.681
375,2024-07-05,ANACAPA_WEST_ISLE_CEN,INNER,1,EISARBAD,2,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
376,2024-07-05,ANACAPA_WEST_ISLE_CEN,INNER,1,EISARBAD,2,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
377,2024-07-05,ANACAPA_WEST_ISLE_CEN,INNER,1,EISARBADSUB,24,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
378,2024-07-05,ANACAPA_WEST_ISLE_CEN,INNER,1,EISARBADSUB,24,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
379,2024-07-05,ANACAPA_WEST_ISLE_CEN,INNER,1,LAMFAR,84,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
380,2024-07-05,ANACAPA_WEST_ISLE_CEN,INNER,1,LAMFAR,84,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
381,2024-07-05,ANACAPA_WEST_ISLE_CEN,INNER,1,MACPYRAD,260,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
382,2024-07-05,ANACAPA_WEST_ISLE_CEN,INNER,1,MACPYRAD,260,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
383,2024-07-05,ANACAPA_WEST_ISLE_CEN,OUTER,1,LAMFAR,578,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
384,2024-07-05,ANACAPA_WEST_ISLE_CEN,OUTER,1,LAMFAR,578,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
385,2024-07-05,ANACAPA_WEST_ISLE_CEN,OUTER,1,MACPYRAD,42,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
386,2024-07-05,ANACAPA_WEST_ISLE_CEN,OUTER,1,MACPYRAD,42,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
387,2024-07-05,ANACAPA_WEST_ISLE_CEN,OUTER,1,UNDPIN,2,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
388,2024-07-05,ANACAPA_WEST_ISLE_CEN,OUTER,1,UNDPIN,2,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.30000000000001,0.681,2024-07-05,34.0,2024-07-05,0.681
389,2024-07-05,ANACAPA_WEST_ISLE_E,INNER,1,EISARBADSUB,1,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.333000000000027,0.681,2024-07-05,34.0,2024-07-05,0.681
390,2024-07-05,ANACAPA_WEST_ISLE_E,INNER,1,LAMFAR,8,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.333000000000027,0.681,2024-07-05,34.0,2024-07-05,0.681
391,2024-07-05,ANACAPA_WEST_ISLE_E,INNER,1,MACPYRAD,589,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.333000000000027,0.681,2024-07-05,34.0,2024-07-05,0.681
392,2024-07-05,ANACAPA_WEST_ISLE_E,INNER,1,UNDPIN,6,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.333000000000027,0.681,2024-07-05,34.0,2024-07-05,0.681
393,2024-07-05,ANACAPA_WEST_ISLE_E,INNER,2,EISARBADSUB,36,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.333000000000027,0.681,2024-07-05,34.0,2024-07-05,0.681
394,2024-07-05,ANACAPA_WEST_ISLE_E,INNER,2,LAMFAR,4,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.333000000000027,0.681,2024-07-05,34.0,2024-07-05,0.681
395,2024-07-05,ANACAPA_WEST_ISLE_E,INNER,2,MACPYRAD,110,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.333000000000027,0.681,2024-07-05,34.0,2024-07-05,0.681
396,2024-07-05,ANACAPA_WEST_ISLE_E,INNER,2,STEOSMAD,1,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.333000000000027,0.681,2024-07-05,34.0,2024-07-05,0.681
397,2024-07-05,ANACAPA_WEST_ISLE_W,INNER,1,EISARBADSUB,9,34.017417,-119.438067,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.26600000000002,0.681,2024-07-05,34.0,2024-07-05,0.681
398,2024-07-05,ANACAPA_WEST_ISLE_W,INNER,1,LAMFAR,226,34.017417,-119.438067,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.26600000000002,0.681,2024-07-05,34.0,2024-07-05,0.681
399,2024-07-05,ANACAPA_WEST_ISLE_W,INNER,1,MACPYRAD,35,34.017417,-119.438067,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.26600000000002,0.681,2024-07-05,34.0,2024-07-05,0.681
400,2024-07-05,ANACAPA_WEST_ISLE_W,INNER,2,EISARBADSUB,1,34.017417,-119.438067,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.26600000000002,0.681,2024-07-05,34.0,2024-07-05,0.681
401,2024-07-05,ANACAPA_WEST_ISLE_W,INNER,2,LAMFAR,668,34.017417,-119.438067,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.26600000000002,0.681,2024-07-05,34.0,2024-07-05,0.681
402,2024-07-05,ANACAPA_WEST_ISLE_W,INNER,2,MACPYRAD,66,34.017417,-119.438067,Anacapa Island SMCA,SMCA,mpa,2024-07-05,19.26600000000002,0.681,2024-07-05,34.0,2024-07-05,0.681
606,2024-07-23,ANACAPA_EAST_FISH_CAMP_W,OUTER,1,MACPYRAD,21,34.003083,-119.404167,Anacapa Island SMR,SMR,reference,2024-07-23,20.82799999999997,0.809,2024-07-23,34.0,2024-07-23,0.809
607,2024-07-23,ANACAPA_EAST_FISH_CAMP_W,OUTER,1,STEOSMAD,9,34.003083,-119.404167,Anacapa Island SMR,SMR,reference,2024-07-23,20.82799999999997,0.809,2024-07-23,34.0,2024-07-23,0.809
608,2024-07-23,ANACAPA_EAST_FISH_CAMP_W,OUTER,2,EISARBADSUB,1,34.003083,-119.404167,Anacapa Island SMR,SMR,reference,2024-07-23,20.82799999999997,0.809,2024-07-23,34.0,2024-07-23,0.809
609,2024-07-23,ANACAPA_EAST_FISH_CAMP_W,OUTER,2,MACPYRAD,21,34.003083,-119.404167,Anacapa Island SMR,SMR,reference,2024-07-23,20.82799999999997,0.809,2024-07-23,34.0,2024-07-23,0.809
610,2024-07-23,ANACAPA_EAST_FISH_CAMP_W,OUTER,2,STEOSMAD,6,34.003083,-119.404167,Anacapa Island SMR,SMR,reference,2024-07-23,20.82799999999997,0.809,2024-07-23,34.0,2024-07-23,0.809
611,2024-07-23,ANACAPA_LIGHTHOUSE_REEF_CEN,OUTER,1,LAMFAR,4,34.012783,-119.363133,Anacapa Island SMR,SMR,reference,2024-07-23,20.857000000000028,0.809,2024-07-23,34.0,2024-07-23,0.809
612,2024-07-23,ANACAPA_LIGHTHOUSE_REEF_CEN,OUTER,1,MACPYRAD,62,34.012783,-119.363133,Anacapa Island SMR,SMR,reference,2024-07-23,20.857000000000028,0.809,2024-07-23,34.0,2024-07-23,0.809
613,2024-07-23,ANACAPA_LIGHTHOUSE_REEF_CEN,OUTER,1,STEOSMAD,27,34.012783,-119.363133,Anacapa Island SMR,SMR,reference,2024-07-23,20.857000000000028,0.809,2024-07-23,34.0,2024-07-23,0.809
614,2024-07-23,ANACAPA_LIGHTHOUSE_REEF_CEN,OUTER,2,EISARBADSUB,1,34.012783,-119.363133,Anacapa Island SMR,SMR,reference,2024-07-23,20.857000000000028,0.809,2024-07-23,34.0,2024-07-23,0.809
615,2024-07-23,ANACAPA_LIGHTHOUSE_REEF_CEN,OUTER,2,MACPYRAD,48,34.012783,-119.363133,Anacapa Island SMR,SMR,reference,2024-07-23,20.857000000000028,0.809,2024-07-23,34.0,2024-07-23,0.809
616,2024-07-23,ANACAPA_LIGHTHOUSE_REEF_CEN,OUTER,2,STEOSMAD,2,34.012783,-119.363133,Anacapa Island SMR,SMR,reference,2024-07-23,20.857000000000028,0.809,2024-07-23,34.0,2024-07-23,0.809
617,2024-07-23,ANACAPA_LIGHTHOUSE_REEF_W,OUTER,1,EISARBADSUB,1,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-23,20.841999999999985,0.809,2024-07-23,34.0,2024-07-23,0.809
618,2024-07-23,ANACAPA_LIGHTHOUSE_REEF_W,OUTER,1,MACPYRAD,2,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-23,20.841999999999985,0.809,2024-07-23,34.0,2024-07-23,0.809
