Unnamed: 0,date,site,zone,transect,classcode,count,latitude,longitude,MPA_Name,mpa_type,site_status,time,sst,CUTI,time_only,lat_round,time_from_CUTI,CUTI_from_CUTI
619,2024-07-23,ANACAPA_LIGHTHOUSE_REEF_W,OUTER,1,STEOSMAD,3,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-23,20.841999999999985,0.809,2024-07-23,34.0,2024-07-23,0.809
620,2024-07-23,ANACAPA_LIGHTHOUSE_REEF_W,OUTER,2,MACPYRAD,19,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-23,20.841999999999985,0.809,2024-07-23,34.0,2024-07-23,0.809
621,2024-07-23,ANACAPA_LIGHTHOUSE_REEF_W,OUTER,2,STEOSMAD,7,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-23,20.841999999999985,0.809,2024-07-23,34.0,2024-07-23,0.809
658,2024-07-29,ANACAPA_WEST_ISLE_CEN,INNER,2,EISARBAD,14,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa,2024-07-29,18.90300000000002,1.29,2024-07-29,34.0,2024-07-29,1.29
659,2024-07-29,ANACAPA_WEST_ISLE_CEN,INNER,2,EISARBAD,14,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa,2024-07-29,18.90300000000002,1.29,2024-07-29,34.0,2024-07-29,1.29
660,2024-07-29,ANACAPA_WEST_ISLE_CEN,INNER,2,EISARBADSUB,24,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa,2024-07-29,18.90300000000002,1.29,2024-07-29,34.0,2024-07-29,1.29
661,2024-07-29,ANACAPA_WEST_ISLE_CEN,INNER,2,EISARBADSUB,24,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa,2024-07-29,18.90300000000002,1.29,2024-07-29,34.0,2024-07-29,1.29
662,2024-07-29,ANACAPA_WEST_ISLE_CEN,INNER,2,LAMFAR,940,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa,2024-07-29,18.90300000000002,1.29,2024-07-29,34.0,2024-07-29,1.29
663,2024-07-29,ANACAPA_WEST_ISLE_CEN,INNER,2,LAMFAR,940,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa,2024-07-29,18.90300000000002,1.29,2024-07-29,34.0,2024-07-29,1.29
664,2024-07-29,ANACAPA_WEST_ISLE_CEN,INNER,2,MACPYRAD,94,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa,2024-07-29,18.90300000000002,1.29,2024-07-29,34.0,2024-07-29,1.29
665,2024-07-29,ANACAPA_WEST_ISLE_CEN,INNER,2,MACPYRAD,94,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa,2024-07-29,18.90300000000002,1.29,2024-07-29,34.0,2024-07-29,1.29
666,2024-07-29,ANACAPA_WEST_ISLE_CEN,OUTER,2,LAMFAR,458,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa,2024-07-29,18.90300000000002,1.29,2024-07-29,34.0,2024-07-29,1.29
667,2024-07-29,ANACAPA_WEST_ISLE_CEN,OUTER,2,LAMFAR,458,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa,2024-07-29,18.90300000000002,1.29,2024-07-29,34.0,2024-07-29,1.29
668,2024-07-29,ANACAPA_WEST_ISLE_CEN,OUTER,2,MACPYRAD,66,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa,2024-07-29,18.90300000000002,1.29,2024-07-29,34.0,2024-07-29,1.29
669,2024-07-29,ANACAPA_WEST_ISLE_CEN,OUTER,2,MACPYRAD,66,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa,2024-07-29,18.90300000000002,1.29,2024-07-29,34.0,2024-07-29,1.29
670,2024-07-30,ANACAPA_LIGHTHOUSE_REEF_E,OUTER,1,MACPYRAD,60,34.0141,-119.3590167,Anacapa Island SMR,SMR,reference,2024-07-30,19.39600000000001,1.195,2024-07-30,34.0,2024-07-30,1.195
671,2024-07-30,ANACAPA_LIGHTHOUSE_REEF_E,OUTER,1,MACPYRAD,60,34.0139,-119.3590167,Anacapa Island SMR,SMR,reference,2024-07-30,19.39600000000001,1.195,2024-07-30,34.0,2024-07-30,1.195
672,2024-07-30,ANACAPA_LIGHTHOUSE_REEF_E,OUTER,1,STEOSMAD,22,34.0141,-119.3590167,Anacapa Island SMR,SMR,reference,2024-07-30,19.39600000000001,1.195,2024-07-30,34.0,2024-07-30,1.195
673,2024-07-30,ANACAPA_LIGHTHOUSE_REEF_E,OUTER,1,STEOSMAD,22,34.0139,-119.3590167,Anacapa Island SMR,SMR,reference,2024-07-30,19.39600000000001,1.195,2024-07-30,34.0,2024-07-30,1.195
674,2024-07-30,ANACAPA_LIGHTHOUSE_REEF_E,OUTER,2,LAMFAR,12,34.0141,-119.3590167,Anacapa Island SMR,SMR,reference,2024-07-30,19.39600000000001,1.195,2024-07-30,34.0,2024-07-30,1.195
675,2024-07-30,ANACAPA_LIGHTHOUSE_REEF_E,OUTER,2,LAMFAR,12,34.0139,-119.3590167,Anacapa Island SMR,SMR,reference,2024-07-30,19.39600000000001,1.195,2024-07-30,34.0,2024-07-30,1.195
676,2024-07-30,ANACAPA_LIGHTHOUSE_REEF_E,OUTER,2,MACPYRAD,40,34.0141,-119.3590167,Anacapa Island SMR,SMR,reference,2024-07-30,19.39600000000001,1.195,2024-07-30,34.0,2024-07-30,1.195
677,2024-07-30,ANACAPA_LIGHTHOUSE_REEF_E,OUTER,2,MACPYRAD,40,34.0139,-119.3590167,Anacapa Island SMR,SMR,reference,2024-07-30,19.39600000000001,1.195,2024-07-30,34.0,2024-07-30,1.195
678,2024-07-30,ANACAPA_LIGHTHOUSE_REEF_E,OUTER,2,STEOSMAD,24,34.0141,-119.3590167,Anacapa Island SMR,SMR,reference,2024-07-30,19.39600000000001,1.195,2024-07-30,34.0,2024-07-30,1.195
679,2024-07-30,ANACAPA_LIGHTHOUSE_REEF_E,OUTER,2,STEOSMAD,24,34.0139,-119.3590167,Anacapa Island SMR,SMR,reference,2024-07-30,19.39600000000001,1.195,2024-07-30,34.0,2024-07-30,1.195
818,2024-07-31,SCI_VALLEY_W,OUTER,1,MACPYRAD,13,33.9817,-119.6637,,,,2024-07-31,19.09899999999999,1.05,2024-07-31,34.0,2024-07-31,1.05
819,2024-07-31,SCI_VALLEY_W,OUTER,1,STEOSMAD,75,33.9817,-119.6637,,,,2024-07-31,19.09899999999999,1.05,2024-07-31,34.0,2024-07-31,1.05
820,2024-07-31,SCI_VALLEY_W,OUTER,2,MACPYRAD,14,33.9817,-119.6637,,,,2024-07-31,19.09899999999999,1.05,2024-07-31,34.0,2024-07-31,1.05
821,2024-07-31,SCI_VALLEY_W,OUTER,2,STEOSMAD,157,33.9817,-119.6637,,,,2024-07-31,19.09899999999999,1.05,2024-07-31,34.0,2024-07-31,1.05
908,2024-08-01,SCI_PELICAN_CEN,INNER,1,MACPYRAD,32,34.03065,-119.69665,Scorpion SMR,SMR,reference,2024-08-01,18.79000000000002,0.901,2024-08-01,34.0,2024-08-01,0.901
909,2024-08-01,SCI_PELICAN_CEN,INNER,2,EISARBADSUB,4,34.03065,-119.69665,Scorpion SMR,SMR,reference,2024-08-01,18.79000000000002,0.901,2024-08-01,34.0,2024-08-01,0.901
910,2024-08-01,SCI_PELICAN_CEN,INNER,2,MACPYRAD,42,34.03065,-119.69665,Scorpion SMR,SMR,reference,2024-08-01,18.79000000000002,0.901,2024-08-01,34.0,2024-08-01,0.901
911,2024-08-01,SCI_PELICAN_CEN,OUTER,2,MACPYRAD,2,34.03065,-119.69665,Scorpion SMR,SMR,reference,2024-08-01,18.79000000000002,0.901,2024-08-01,34.0,2024-08-01,0.901
912,2024-08-02,ANACAPA_ADMIRALS_CEN,INNER,1,MACPYRAD,36,34.002883,-119.4252,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.23399999999998,0.864,2024-08-02,34.0,2024-08-02,0.864
913,2024-08-02,ANACAPA_ADMIRALS_CEN,INNER,1,STEOSMAD,7,34.002883,-119.4252,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.23399999999998,0.864,2024-08-02,34.0,2024-08-02,0.864
914,2024-08-02,ANACAPA_ADMIRALS_CEN,INNER,2,EISARBADSUB,4,34.002883,-119.4252,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.23399999999998,0.864,2024-08-02,34.0,2024-08-02,0.864
915,2024-08-02,ANACAPA_ADMIRALS_CEN,INNER,2,MACPYRAD,38,34.002883,-119.4252,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.23399999999998,0.864,2024-08-02,34.0,2024-08-02,0.864
916,2024-08-02,ANACAPA_ADMIRALS_CEN,INNER,2,STEOSMAD,40,34.002883,-119.4252,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.23399999999998,0.864,2024-08-02,34.0,2024-08-02,0.864
917,2024-08-02,ANACAPA_ADMIRALS_CEN,OUTER,1,MACPYRAD,16,34.002883,-119.4252,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.23399999999998,0.864,2024-08-02,34.0,2024-08-02,0.864
918,2024-08-02,ANACAPA_ADMIRALS_CEN,OUTER,1,STEOSMAD,3,34.002883,-119.4252,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.23399999999998,0.864,2024-08-02,34.0,2024-08-02,0.864
919,2024-08-02,ANACAPA_ADMIRALS_CEN,OUTER,1,UNDPIN,2,34.002883,-119.4252,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.23399999999998,0.864,2024-08-02,34.0,2024-08-02,0.864
920,2024-08-02,ANACAPA_ADMIRALS_CEN,OUTER,2,EISARBADSUB,2,34.002883,-119.4252,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.23399999999998,0.864,2024-08-02,34.0,2024-08-02,0.864
921,2024-08-02,ANACAPA_ADMIRALS_CEN,OUTER,2,MACPYRAD,4,34.002883,-119.4252,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.23399999999998,0.864,2024-08-02,34.0,2024-08-02,0.864
922,2024-08-02,ANACAPA_ADMIRALS_CEN,OUTER,2,UNDPIN,3,34.002883,-119.4252,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.23399999999998,0.864,2024-08-02,34.0,2024-08-02,0.864
923,2024-08-02,ANACAPA_ADMIRALS_E,INNER,1,LAMFAR,6,34.003433,-119.418,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.185,0.864,2024-08-02,34.0,2024-08-02,0.864
924,2024-08-02,ANACAPA_ADMIRALS_E,INNER,1,MACPYRAD,35,34.003433,-119.418,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.185,0.864,2024-08-02,34.0,2024-08-02,0.864
925,2024-08-02,ANACAPA_ADMIRALS_E,INNER,1,STEOSMAD,161,34.003433,-119.418,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.185,0.864,2024-08-02,34.0,2024-08-02,0.864
926,2024-08-02,ANACAPA_ADMIRALS_E,INNER,2,LAMFAR,20,34.003433,-119.418,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.185,0.864,2024-08-02,34.0,2024-08-02,0.864
927,2024-08-02,ANACAPA_ADMIRALS_E,INNER,2,MACPYRAD,24,34.003433,-119.418,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.185,0.864,2024-08-02,34.0,2024-08-02,0.864
928,2024-08-02,ANACAPA_ADMIRALS_E,INNER,2,STEOSMAD,104,34.003433,-119.418,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.185,0.864,2024-08-02,34.0,2024-08-02,0.864
929,2024-08-02,ANACAPA_ADMIRALS_W,INNER,1,EISARBAD,1,34.00775,-119.434383,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.158000000000012,0.864,2024-08-02,34.0,2024-08-02,0.864
930,2024-08-02,ANACAPA_ADMIRALS_W,INNER,1,EISARBADSUB,4,34.00775,-119.434383,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.158000000000012,0.864,2024-08-02,34.0,2024-08-02,0.864
931,2024-08-02,ANACAPA_ADMIRALS_W,INNER,1,MACPYRAD,40,34.00775,-119.434383,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.158000000000012,0.864,2024-08-02,34.0,2024-08-02,0.864
932,2024-08-02,ANACAPA_ADMIRALS_W,INNER,1,STEOSMAD,15,34.00775,-119.434383,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.158000000000012,0.864,2024-08-02,34.0,2024-08-02,0.864
933,2024-08-02,ANACAPA_ADMIRALS_W,INNER,2,MACPYRAD,51,34.00775,-119.434383,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.158000000000012,0.864,2024-08-02,34.0,2024-08-02,0.864
934,2024-08-02,ANACAPA_ADMIRALS_W,INNER,2,STEOSMAD,7,34.00775,-119.434383,Anacapa Island SMCA,SMCA,reference,2024-08-02,19.158000000000012,0.864,2024-08-02,34.0,2024-08-02,0.864
935,2024-08-02,ANACAPA_EAST_FISH_CAMP_CEN,INNER,1,EISARBADSUB,1,34.001583,-119.398067,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
936,2024-08-02,ANACAPA_EAST_FISH_CAMP_CEN,INNER,1,LAMFAR,1,34.001583,-119.398067,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
937,2024-08-02,ANACAPA_EAST_FISH_CAMP_CEN,INNER,1,MACPYRAD,120,34.001583,-119.398067,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
938,2024-08-02,ANACAPA_EAST_FISH_CAMP_CEN,INNER,1,STEOSMAD,85,34.001583,-119.398067,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
939,2024-08-02,ANACAPA_EAST_FISH_CAMP_CEN,INNER,2,EISARBAD,21,34.001583,-119.398067,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
940,2024-08-02,ANACAPA_EAST_FISH_CAMP_CEN,INNER,2,EISARBADSUB,47,34.001583,-119.398067,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
941,2024-08-02,ANACAPA_EAST_FISH_CAMP_CEN,INNER,2,LAMFAR,2,34.001583,-119.398067,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
942,2024-08-02,ANACAPA_EAST_FISH_CAMP_CEN,INNER,2,MACPYRAD,77,34.001583,-119.398067,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
943,2024-08-02,ANACAPA_EAST_FISH_CAMP_CEN,INNER,2,STEOSMAD,402,34.001583,-119.398067,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
944,2024-08-02,ANACAPA_EAST_FISH_CAMP_W,INNER,1,MACPYRAD,22,34.003083,-119.404167,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
945,2024-08-02,ANACAPA_EAST_FISH_CAMP_W,INNER,1,STEOSMAD,28,34.003083,-119.404167,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
946,2024-08-02,ANACAPA_EAST_FISH_CAMP_W,INNER,2,LAMFAR,20,34.003083,-119.404167,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
947,2024-08-02,ANACAPA_EAST_FISH_CAMP_W,INNER,2,MACPYRAD,63,34.003083,-119.404167,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
948,2024-08-02,ANACAPA_EAST_FISH_CAMP_W,INNER,2,STEOSMAD,214,34.003083,-119.404167,Anacapa Island SMR,SMR,reference,2024-08-02,19.093000000000018,0.864,2024-08-02,34.0,2024-08-02,0.864
949,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_CEN,INNER,1,EISARBADSUB,5,34.012783,-119.363133,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
950,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_CEN,INNER,1,MACPYRAD,14,34.012783,-119.363133,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
951,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_CEN,INNER,1,STEOSMAD,10,34.012783,-119.363133,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
952,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_CEN,INNER,2,MACPYRAD,31,34.012783,-119.363133,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
953,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_CEN,INNER,2,STEOSMAD,21,34.012783,-119.363133,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
954,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_E,INNER,1,EISARBADSUB,2,34.0141,-119.3590167,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
955,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_E,INNER,1,EISARBADSUB,2,34.0139,-119.3590167,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
956,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_E,INNER,1,MACPYRAD,18,34.0141,-119.3590167,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
957,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_E,INNER,1,MACPYRAD,18,34.0139,-119.3590167,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
958,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_E,INNER,1,STEOSMAD,6,34.0141,-119.3590167,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
959,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_E,INNER,1,STEOSMAD,6,34.0139,-119.3590167,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
960,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_E,INNER,2,EISARBADSUB,6,34.0141,-119.3590167,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
961,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_E,INNER,2,EISARBADSUB,6,34.0139,-119.3590167,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
962,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_E,INNER,2,MACPYRAD,98,34.0141,-119.3590167,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
963,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_E,INNER,2,MACPYRAD,98,34.0139,-119.3590167,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
964,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_E,INNER,2,STEOSMAD,28,34.0141,-119.3590167,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
965,2024-08-02,ANACAPA_LIGHTHOUSE_REEF_E,INNER,2,STEOSMAD,28,34.0139,-119.3590167,Anacapa Island SMR,SMR,reference,2024-08-02,18.87299999999999,0.864,2024-08-02,34.0,2024-08-02,0.864
1145,2024-08-13,SCI_YELLOWBANKS_W,MID,1,LAMFAR,22,33.98983333,-119.5630667,,,reference,2024-08-13,18.975000000000023,0.818,2024-08-13,34.0,2024-08-13,0.818
1146,2024-08-13,SCI_YELLOWBANKS_W,MID,1,LAMFAR,22,33.9893,-119.564933,,,,2024-08-13,18.975000000000023,0.818,2024-08-13,34.0,2024-08-13,0.818
1147,2024-08-13,SCI_YELLOWBANKS_W,MID,1,MACPYRAD,12,33.98983333,-119.5630667,,,reference,2024-08-13,18.975000000000023,0.818,2024-08-13,34.0,2024-08-13,0.818
1148,2024-08-13,SCI_YELLOWBANKS_W,MID,1,MACPYRAD,12,33.9893,-119.564933,,,,2024-08-13,18.975000000000023,0.818,2024-08-13,34.0,2024-08-13,0.818
1149,2024-08-13,SCI_YELLOWBANKS_W,MID,1,PTECALADSUB,138,33.98983333,-119.5630667,,,reference,2024-08-13,18.975000000000023,0.818,2024-08-13,34.0,2024-08-13,0.818
