method,site,latitude,longitude,MPA_Name,mpa_type,site_status
SBTL_SWATH_PISCO,PINOS,36.640454,-121.928734,Lovers Point - Julia Platt SMR,SMR,reference
SBTL_SWATH_PISCO,SIREN,36.630733,-121.91859,Lovers Point - Julia Platt SMR,SMR,reference
SBTL_SWATH_PISCO,CYPRESS_PT_DC,36.579645,-121.982468,Carmel Bay SMCA,SMCA,reference
SBTL_SWATH_PISCO,LONE_TREE,36.566418,-121.970688,Carmel Bay SMCA,SMCA,reference
SBTL_SWATH_PISCO,OTTER_PT_DC,36.636484,-121.921162,Lovers Point - Julia Platt SMR,SMR,reference
SBTL_SWATH_PISCO,BUTTERFLY_DC,36.537439,-121.93567,Carmel Bay SMCA,SMCA,mpa
SBTL_SWATH_PISCO,MACABEE_UC,36.617148,-121.895695,Lovers Point - Julia Platt SMR,SMR,reference
SBTL_SWATH_PISCO,STILLWATER_DC,36.559729,-121.944014,Carmel Bay SMCA,SMCA,mpa
SBTL_SWATH_PISCO,STILLWATER_UC,36.560116,-121.94732,Carmel Bay SMCA,SMCA,mpa
SBTL_SWATH_PISCO,BLUEFISH_DC,36.52381268,-121.945094,Point Lobos SMR,SMR,mpa
SBTL_SWATH_PISCO,BUCHON,35.244079,-120.901098,Point Buchon SMR,SMR,mpa
SBTL_SWATH_PISCO,GREEN_PEAK,35.190104,-120.830687,Point Buchon SMR,SMR,reference
SBTL_SWATH_PISCO,TENERA,35.238631,-120.895481,Point Buchon SMR,SMR,mpa
SBTL_SWATH_PISCO,LITTLE_IRISH_UC,35.18421,-120.825084,Point Buchon SMR,SMR,reference
SBTL_SWATH_PISCO,CROWBAR,35.226163,-120.881427,Point Buchon SMR,SMR,mpa
SBTL_SWATH_PISCO,MONTANA_DE_ORO,35.23323,-120.89081,Point Buchon SMR,SMR,mpa
SBTL_SWATH_PISCO,LITTLE_IRISH_CEN,35.178059,-120.817733,Point Buchon SMR,SMR,reference
SBTL_SWATH_PISCO,LITTLE_IRISH_DC,35.175931,-120.812501,Point Buchon SMR,SMR,reference
SBTL_SWATH_PISCO,MONASTERY_DC,36.525415,-121.933322,Point Lobos SMR,SMR,mpa
SBTL_SWATH_PISCO,MALPASO,36.465747,-121.933984,Point Lobos SMR,SMR,reference
SBTL_SWATH_PISCO,BIXBY,36.368468,-121.907499,Point Lobos SMR,SMR,reference
SBTL_SWATH_PISCO,PESCADERO_DC,36.559412,-121.955191,Carmel Bay SMCA,SMCA,reference
SBTL_SWATH_PISCO,OTTER_PT_UC,36.634633,-121.918929,Lovers Point - Julia Platt SMR,SMR,reference
SBTL_SWATH_PISCO,WESTON_DC,36.510347,-121.945786,Point Lobos SMR,SMR,mpa
SBTL_SWATH_PISCO,WESTON_UC,36.512613,-121.948765,Point Lobos SMR,SMR,mpa
SBTL_SWATH_PISCO,SAUNDERS_REFERENCE_2,38.80408,-123.5981,Saunders Reef SMCA,SMCA,reference
SBTL_SWATH_PISCO,SAUNDERS_MPA_2,38.85035,-123.66662,Saunders Reef SMCA,SMCA,mpa
SBTL_SWATH_PISCO,SAUNDERS_MPA_3,38.84695,-123.66128,Saunders Reef SMCA,SMCA,mpa
SBTL_SWATH_PISCO,SAUNDERS_MPA_1,38.85587,-123.66842,Saunders Reef SMCA,SMCA,mpa
SBTL_SWATH_PISCO,POINT_ARENA_REFERENCE_3,38.88297,-123.69522,Saunders Reef SMCA,SMCA,reference
SBTL_SWATH_PISCO,POINT_ARENA_REFERENCE_3,38.88296,-123.69521,Saunders Reef SMCA,SMCA,reference
SBTL_SWATH_PISCO,POINT_ARENA_REFERENCE_4,38.87487,-123.68838,Saunders Reef SMCA,SMCA,reference
SBTL_SWATH_PISCO,SAUNDERS_MPA_4,38.83573,-123.64898,Saunders Reef SMCA,SMCA,mpa
SBTL_SWATH_PISCO,SAUNDERS_REFERENCE_1,38.82227,-123.62233,Saunders Reef SMCA,SMCA,reference
SBTL_SWATH_PISCO,SAUNDERS_REFERENCE_1,38.82226,-123.62233,Saunders Reef SMCA,SMCA,reference
SBTL_SWATH_PISCO,BLUEFISH_UC,36.522225,-121.943542,Point Lobos SMR,SMR,mpa
SBTL_SWATH_PISCO,PALO_COLORADO,36.397717,-121.911431,Point Lobos SMR,SMR,reference
SBTL_SWATH_PISCO,MONASTERY_UC,36.525267,-121.930507,Point Lobos SMR,SMR,mpa
SBTL_SWATH_PISCO,HOPKINS_UC,36.621649,-121.900789,Lovers Point - Julia Platt SMR,SMR,mpa
SBTL_SWATH_PISCO,SOUTH_WRECK_UC,36.225295,-121.790545,Point Sur SMR,SMR,reference
SBTL_SWATH_PISCO,MACABEE_DC,36.618184,-121.896835,Lovers Point - Julia Platt SMR,SMR,reference
SBTL_SWATH_PISCO,STEWARTS_POINT_MPA_3,38.61415,-123.37745,Stewarts Point SMR,SMR,mpa
SBTL_SWATH_PISCO,STEWARTS_POINT_MPA_4,38.59765,-123.36371,Stewarts Point SMR,SMR,mpa
SBTL_SWATH_PISCO,DEL_MAR_REFERENCE_2,38.71557,-123.4698,Stewarts Point SMR,SMR,reference
SBTL_SWATH_PISCO,DEL_MAR_REFERENCE_3,38.70397,-123.4554,Stewarts Point SMR,SMR,reference
SBTL_SWATH_PISCO,STEWARTS_POINT_MPA_1,38.6668,-123.42064,Stewarts Point SMR,SMR,mpa
SBTL_SWATH_PISCO,STEWARTS_POINT_MPA_2,38.65073,-123.40953,Stewarts Point SMR,SMR,mpa
SBTL_SWATH_PISCO,SALT_POINT_REFERENCE_1,38.53724,-123.28933,Stewarts Point SMR,SMR,reference
SBTL_SWATH_PISCO,SALT_POINT_REFERENCE_5,38.55381,-123.30908,Stewarts Point SMR,SMR,reference
SBTL_SWATH_PISCO,LOVERS_UC,36.62422,-121.909082,Lovers Point - Julia Platt SMR,SMR,mpa
SBTL_SWATH_PISCO,CANNERY_UC,36.612639,-121.894574,Lovers Point - Julia Platt SMR,SMR,reference
SBTL_SWATH_PISCO,HOPKINS_DC,36.623586,-121.904196,Lovers Point - Julia Platt SMR,SMR,mpa
SBTL_SWATH_PISCO,LOVERS_DC,36.625774,-121.910735,Lovers Point - Julia Platt SMR,SMR,mpa
SBTL_SWATH_PISCO,SOUTH_WRECK_DC,36.223864,-121.787408,Point Sur SMR,SMR,reference
SBTL_SWATH_PISCO,PESCADERO_UC,36.561121,-121.959761,Carmel Bay SMCA,SMCA,reference
SBTL_SWATH_PISCO,CANNERY_DC,36.614953,-121.896037,Lovers Point - Julia Platt SMR,SMR,reference
SBTL_SWATH_PISCO,BUTTERFLY_UC,36.539655,-121.936297,Carmel Bay SMCA,SMCA,mpa
SBTL_SWATH_PISCO,COOPER,36.263146,-121.856608,Point Sur SMR,SMR,mpa
SBTL_SWATH_PISCO,SOBERANES,36.445343,-121.929144,Point Lobos SMR,SMR,reference
SBTL_SWATH_PISCO,ANDREW_MOLERA_UC,36.277685,-121.875988,Point Sur SMR,SMR,mpa
SBTL_SWATH_PISCO,ANDREW_MOLERA_DC,36.276089,-121.873038,Point Sur SMR,SMR,mpa
SBTL_SWATH_PISCO,FALSE_SUR,36.277556,-121.886822,Point Sur SMR,SMR,mpa
SBTL_SWATH_PISCO,ANACAPA_EAST_ISLE_E,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa
SBTL_SWATH_PISCO,ANACAPA_EAST_ISLE_E,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa
SBTL_SWATH_PISCO,ANACAPA_MIDDLE_ISLE_W,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa
SBTL_SWATH_PISCO,ANACAPA_EAST_ISLE_W,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa
SBTL_SWATH_PISCO,ANACAPA_MIDDLE_ISLE_CEN,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa
SBTL_SWATH_PISCO,SCI_PELICAN_E,34.02805,-119.690917,Scorpion SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_SCORPION_W,34.0525,-119.55525,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,IV_REEF_E,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa
SBTL_SWATH_PISCO,IV_REEF_W,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa
SBTL_SWATH_PISCO,NAPLES_CEN,34.42185,-119.9515,Naples SMCA,SMCA,mpa
SBTL_SWATH_PISCO,NAPLES_E,34.423333,-119.951017,Naples SMCA,SMCA,mpa
SBTL_SWATH_PISCO,NAPLES_W,34.424633,-119.955317,Naples SMCA,SMCA,mpa
SBTL_SWATH_PISCO,ARROYO_QUEMADO_W,34.46835,-120.125183,Naples SMCA,SMCA,reference
SBTL_SWATH_PISCO,ANACAPA_EAST_FISH_CAMP_E,34.0045,-119.385783,Anacapa Island SMR,SMR,reference
SBTL_SWATH_PISCO,ANACAPA_EAST_ISLE_CEN,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa
SBTL_SWATH_PISCO,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa
SBTL_SWATH_PISCO,SCI_FORNEY_E,34.051483,-119.909667,Gull Island SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_FORNEY_W,34.053883,-119.9182,Gull Island SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_GULL_ISLE_E,33.946467,-119.823183,Gull Island SMR,SMR,mpa
SBTL_SWATH_PISCO,SCI_GULL_ISLE_W,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa
SBTL_SWATH_PISCO,SCI_GULL_ISLE_W,33.948167,-119.82795,Gull Island SMR,SMR,mpa
SBTL_SWATH_PISCO,ANACAPA_LIGHTHOUSE_REEF_W,34.010783,-119.3725,Anacapa Island SMR,SMR,reference
SBTL_SWATH_PISCO,ANACAPA_MIDDLE_ISLE_E,34.0085,-119.388167,Anacapa Island SMR,SMR,mpa
SBTL_SWATH_PISCO,ANACAPA_WEST_ISLE_CEN,34.01641667,-119.4320167,Anacapa Island SMCA,SMCA,mpa
SBTL_SWATH_PISCO,ANACAPA_WEST_ISLE_CEN,34.016983,-119.432917,Anacapa Island SMCA,SMCA,mpa
SBTL_SWATH_PISCO,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,Anacapa Island SMCA,SMCA,mpa
SBTL_SWATH_PISCO,SCI_CAVERN_POINT_E,34.05428333,-119.56685,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,SCI_CAVERN_POINT_E,34.054283,-119.566867,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,SCI_CAVERN_POINT_W,34.05275,-119.5713,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,ARROYO_QUEMADO_E,34.466283,-120.116967,Naples SMCA,SMCA,reference
SBTL_SWATH_PISCO,HORSESHOE_REEF_E,34.38945,-119.544767,,,
SBTL_SWATH_PISCO,HORSESHOE_REEF_W,34.391733,-119.5577,,,
SBTL_SWATH_PISCO,ANACAPA_EAST_FISH_CAMP_W,34.003083,-119.404167,Anacapa Island SMR,SMR,reference
SBTL_SWATH_PISCO,ANACAPA_LIGHTHOUSE_REEF_CEN,34.012783,-119.363133,Anacapa Island SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_PAINTED_CAVE_CEN,34.072867,-119.870983,Painted Cave SMCA,SMCA,mpa
SBTL_SWATH_PISCO,SCI_PAINTED_CAVE_W,34.074483,-119.882133,Painted Cave SMCA,SMCA,mpa
SBTL_SWATH_PISCO,SCI_HAZARDS_CEN,34.056583,-119.821167,Painted Cave SMCA,SMCA,reference
SBTL_SWATH_PISCO,SCI_HAZARDS_E,34.054383,-119.81935,Painted Cave SMCA,SMCA,reference
SBTL_SWATH_PISCO,ANACAPA_LIGHTHOUSE_REEF_E,34.0141,-119.3590167,Anacapa Island SMR,SMR,reference
SBTL_SWATH_PISCO,ANACAPA_LIGHTHOUSE_REEF_E,34.0139,-119.3590167,Anacapa Island SMR,SMR,reference
SBTL_SWATH_PISCO,SRI_JOHNSONS_LEE_SOUTH_E,33.89753333,-120.10075,South Point SMR,SMR,reference
SBTL_SWATH_PISCO,SRI_JOHNSONS_LEE_SOUTH_E,33.897433,-120.100383,South Point SMR,SMR,reference
SBTL_SWATH_PISCO,SRI_JOHNSONS_LEE_SOUTH_W,33.895133,-120.104317,South Point SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_VALLEY_W,33.9817,-119.6637,,,
SBTL_SWATH_PISCO,SCI_PELICAN_CEN,34.03065,-119.69665,Scorpion SMR,SMR,reference
SBTL_SWATH_PISCO,ANACAPA_ADMIRALS_CEN,34.002883,-119.4252,Anacapa Island SMCA,SMCA,reference
SBTL_SWATH_PISCO,ANACAPA_ADMIRALS_E,34.003433,-119.418,Anacapa Island SMCA,SMCA,reference
SBTL_SWATH_PISCO,ANACAPA_ADMIRALS_W,34.00775,-119.434383,Anacapa Island SMCA,SMCA,reference
SBTL_SWATH_PISCO,ANACAPA_EAST_FISH_CAMP_CEN,34.001583,-119.398067,Anacapa Island SMR,SMR,reference
SBTL_SWATH_PISCO,SMI_CUYLER_E,34.051717,-120.346183,Harris Point SMR,SMR,reference
SBTL_SWATH_PISCO,SMI_HARRIS_PT_RESERVE_W,34.06438333,-120.3566,Harris Point SMR,SMR,mpa
SBTL_SWATH_PISCO,SMI_HARRIS_PT_RESERVE_W,34.063683,-120.355983,Harris Point SMR,SMR,mpa
SBTL_SWATH_PISCO,SRI_CLUSTER_POINT_N,33.931667,-120.197417,South Point SMR,SMR,reference
SBTL_SWATH_PISCO,SRI_CLUSTER_POINT_S,33.92303333,-120.1873667,South Point SMR,SMR,reference
SBTL_SWATH_PISCO,SRI_CLUSTER_POINT_S,33.923833,-120.192,South Point SMR,SMR,reference
SBTL_SWATH_PISCO,SRI_SOUTH_POINT_W,33.894167,-120.124883,South Point SMR,SMR,mpa
SBTL_SWATH_PISCO,SCI_PAINTED_CAVE_E,34.0719,-119.85755,Painted Cave SMCA,SMCA,mpa
SBTL_SWATH_PISCO,SCI_HAZARDS_W,34.0581,-119.824833,Painted Cave SMCA,SMCA,reference
SBTL_SWATH_PISCO,SCI_YELLOWBANKS_W,33.98983333,-119.5630667,,,reference
SBTL_SWATH_PISCO,SCI_YELLOWBANKS_W,33.9893,-119.564933,,,
SBTL_SWATH_PISCO,SCI_COCHE_POINT_E,34.04493333,-119.6014,Scorpion SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_COCHE_POINT_E,34.044933,-119.6014,Scorpion SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_COCHE_POINT_W,34.04265,-119.604,Scorpion SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_LITTLE_SCORPION_E,34.0434,-119.535733,Scorpion SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_SAN_PEDRO_POINT_E,34.038367,-119.5253,Scorpion SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_YELLOWBANKS_CEN,33.988533,-119.546983,,,
SBTL_SWATH_PISCO,SCI_LITTLE_SCORPION_W,34.04415,-119.54245,Scorpion SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_SCORPION_E,34.048467,-119.546367,Scorpion SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_PELICAN_W,34.0345,-119.7033333,Scorpion SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_PELICAN_W,34.035867,-119.7023,Scorpion SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_VALLEY_CEN,33.983617,-119.6384,,,
SBTL_SWATH_PISCO,SCI_VALLEY_E,33.98355,-119.620317,,,
SBTL_SWATH_PISCO,SMI_HARRIS_PT_RESERVE_E,34.052783,-120.337383,Harris Point SMR,SMR,mpa
SBTL_SWATH_PISCO,SRI_SOUTH_POINT_E,33.89233333,-120.1195,South Point SMR,SMR,mpa
SBTL_SWATH_PISCO,SRI_SOUTH_POINT_E,33.891567,-120.1192,South Point SMR,SMR,mpa
SBTL_SWATH_PISCO,SMI_CUYLER_W,34.05705,-120.3526,Harris Point SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_POTATO_PASTURE_E,34.050983,-119.575883,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,SCI_SAN_PEDRO_POINT_W,34.04225,-119.5316,Scorpion SMR,SMR,reference
SBTL_SWATH_PISCO,SCI_POTATO_PASTURE_W,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,SCI_POTATO_PASTURE_W,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,SCI_SCORPION_ANCHORAGE,34.04798333,-119.5514,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,SCI_SCORPION_ANCHORAGE,34.047983,-119.5514,Scorpion SMR,SMR,mpa
